ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
188.9147405411645,57.704347775785465,0.546,123539.53+574215.6,6836,56443,466,188.91472475641416,57.70432657752496,0.5463427338481738,39633358912750017,59308.28495255,20.99602508544922,0.0013698902248547862
216.986403,51.149012,0.546628,142756.73+510856.4,1046,52460,374,216.98641204870248,51.14902332761053,0.5463133809152881,39633267682446206,59341.31047604,18.080007553100582,0.0013992431577404263
178.11022697901353,56.48094988558189,0.616,115226.45+562851.4,7091,56658,330,178.1102611440199,56.480938323883,0.6165774505519209,39633342341057838,59307.35829042,20.00013542175293,0.00042254944807906814
147.98699005035306,31.16308597644625,0.618,095156.87+310947.1,5801,56328,904,147.9869877248177,31.16306670350536,0.6175314051209715,39628506304349612,59280.39813613,0.0,0.0005314051209714954
154.80253033907846,32.88838727334293,0.6177847385406494,101912.60+325318.1,10231,58171,60,154.80253891171662,32.88834659612076,0.6180116481279759,39632940342183043,59203.43642803,0.0,0.0010116481279759393
240.975468,42.37186,0.618297,160354.11+422218.6,1335,52824,447,240.97547677537543,42.37186505091968,0.6180294115838104,39633118725931721,59321.47337721,20.13602066040039,0.0010294115838104245
186.8175413172187,54.576126735669575,0.6180420999999999,122716.20+543434.0,6681,56419,826,186.81752589805143,54.57611576258356,0.6180381263440695,39633314939669476,59307.32351862,20.03852844238281,0.0010381263440695232
125.35615484431874,31.37566840140903,0.44723287,082125.47+312232.4,10662,58158,888,125.35616331891912,31.37570167552057,0.446956985353294,39628511148770928,59220.32102506,0.0,0.0014380146467060095
172.88483340356152,50.1740709169727,0.45,113132.36+501026.6,6685,56412,826,172.88483650856597,50.17406066534834,0.4498546600198316,39633251874114241,59307.41167835,18.118879318237305,0.00145966001983161
218.7666807643824,16.520642722200765,0.45,143504.00+163114.3,5469,56037,449,218.76668423951256,16.52066294405945,0.4502236949144377,39628181874938772,59292.43727045,20.86327171325684,0.0018286949144377118
252.37472598828373,33.15180845919636,0.4463726580142975,164929.93+330906.5,10915,58257,844,252.3747456988636,33.15179588075889,0.4465454731314592,39632946780440382,59312.45872113,19.55335807800293,0.001849526868540785
224.89197102974865,50.97109767010668,0.4501957,145934.07+505815.9,8401,57482,980,224.89200166099823,50.97105671804378,0.4503527501171021,39633263966291782,59346.41066946,0.0,0.001957750117102086
